id_grupo,id_materia,p1,p2,p3,o,pf,e1,e2,esp,matricula_hash
1924,8890,6.9,4.2,5.7,7.7,6.6,-10.0,-10.0,-10.0,9e3a777cebac11615161d61f34e1fa9dae66955e180b72f68145ef9d688ba792
1924,8890,9.0,7.9,10.0,10.0,9.4,-10.0,-10.0,-10.0,0f706445a01688212397e3b839a5dede0a977d2f1e0bf8a10e695cd96c13eb7a
1924,8890,6.5,3.4,5.9,7.0,6.1,-10.0,-10.0,-10.0,84448bb009b199492098e50e1d44f3ffaaabf886f9b5cf233bddd58de7cf11ee
1924,8890,7.5,6.0,5.5,5.7,6.0,-10.0,-10.0,-10.0,39692db1e97ba7f072fb8aca02cf292f9bd2cf506da7fe3a4d7635a21b2c226b
1924,8890,6.0,4.9,8.9,10.0,8.3,-10.0,-10.0,-10.0,5e4d5b77e5406439098f827fab265dc0f8cb517fb45998a95e3c1b94499caab1
1924,8890,10.0,10.0,10.0,10.0,10.0,-10.0,-10.0,-10.0,2dfab3a2fc8a040241dae65e31ec54460949fdeb050f83a74302dba0d8411c9a
1924,8890,8.9,9.4,8.9,10.0,9.5,-10.0,-10.0,-10.0,613eb22eebd99dd5b5190ec85e205df6758cbb703819f08950bd5bf046e72f70
1924,8886,7.0,4.6,10.0,10.0,8.6,-10.0,-10.0,-10.0,d4c44ee78ec031ffb2b875ead88836d0c5d7eca4b3baa8b1ba9b415433ff4a01
1924,8886,4.5,2.5,-5.0,-5.0,1.1,-10.0,-10.0,-10.0,fafe9d224bb42f9ba355ec9677f1bf9a1823eecda8b755a2bbe20f0298f70102
1924,8886,7.0,3.2,8.0,8.0,7.0,-10.0,-10.0,-10.0,c8760f0053909fce4daa3b5bd516cc2be8b84dc5f66244e11c7179c676101497
1924,8886,6.0,4.0,5.0,7.0,6.0,-10.0,-10.0,-10.0,ab0d0fa3c43342f32ae886fa8d9bc0df04de4bb6c1d2e38770507b71b466add5
1924,8886,8.5,8.2,10.0,10.0,9.4,-10.0,-10.0,-10.0,5a111c172c29f9ddcfbc80c8d2302dc352eac196444aa7f8582a369eff36fead
1924,8886,3.7,-5.0,-5.0,-5.0,0.6,-10.0,-10.0,-10.0,44961758dda7e4036384a0f9066dc7365a18a7e6add036054c1f25c739438bab
1924,8886,6.5,2.5,8.7,10.0,7.9,-10.0,-10.0,-10.0,99f3533473ef3c001538c02a0342c56c0fdba6eb4177cc2675b80eed5384cc26
1924,8886,6.7,4.5,7.3,6.5,6.3,-10.0,-10.0,-10.0,89324e2d792969d6880e790e0e7b306e5bcd83077268ab48ab7ef62c7f8c5007
1924,8886,5.5,4.5,6.0,7.5,6.4,-10.0,-10.0,-10.0,87516ffe56b32f18c6c8ff5f510cab3c4a4990dcd5db532c0f5c6370464f02c0
1924,8886,7.1,8.6,8.0,8.0,7.9,-10.0,-10.0,-10.0,127256b68c747755a0cb2b55115bc1dd50555229d6ee1add801a3fb600ecc51a
1924,8886,7.2,7.5,9.5,7.0,7.5,-10.0,-10.0,-10.0,0f9a330bc38d4d9692c03df895070f5e4a54a2ce5e24f4808695767c1d53c9ce
1924,8886,2.8,-5.0,5.0,6.0,4.3,-10.0,-10.0,3.3,645182353d15bfa758f4427bce7c2809331d283687d252392f39535115b6c9c3
1924,8886,7.8,8.5,10.0,10.0,9.3,-10.0,-10.0,-10.0,92261b3812eed4678a0df935ca1e37bf695982014c97a91fe48ab4835e076971
1924,8886,6.0,3.5,9.0,6.5,6.3,-10.0,-10.0,-10.0,133f6bc60312ff512f4ad722b4e152709f332c366af656267ca50e8218e20650
1924,8886,5.7,3.0,6.0,6.0,5.4,6.2,-10.0,-10.0,87bfaca23deb7d49825872ebe196c1cef8e2884fb2a0aa77d7d84c8c74fdfc31
1924,8886,5.3,4.2,3.0,6.0,5.0,6.3,-10.0,-10.0,8bc7cb54860babe5281c139535d1c03965adecc57aa2881088bfb31462b52c5e
1924,8886,5.2,2.8,3.5,7.0,5.4,6.1,-10.0,-10.0,d27c6ca78c47dc946384aa7766d0e4b7e2ced3b4f8fa16d161b2a465bdb61f7b
1924,8886,-5.0,-5.0,-5.0,-5.0,0.0,-10.0,-10.0,-10.0,fea3d4c9d187c474b987a980cb4722ef0a1047009c98f0ac705fa08d9634e0cd
1924,8886,5.4,2.5,7.5,9.0,7.0,-10.0,-10.0,-10.0,1f3f832d298556b45488ae59aa044caaf7b0392fa13dc501e6b24543d1c676a7
1924,8886,5.0,3.2,4.0,6.0,5.0,7.5,-10.0,-10.0,283c24e22e3a3c9962f6d98110779ff96065f1f33892a351ea5df30588254d01
1924,8886,6.0,2.0,8.0,8.5,6.9,-10.0,-10.0,-10.0,8e68eea2f3cd1571f7868968a84310cc736da6617647971cbbc2478bc228cc68
1924,8886,2.9,2.7,4.5,4.0,3.6,-10.0,-10.0,-10.0,5b922a6611693fee6ac4adead6905cce956f2b422329e986714aff84c4211f59
1924,8886,4.7,5.0,8.0,6.5,6.2,-10.0,-10.0,-10.0,48f8a470901e2dabf073982fea8042b92e342a43821bb962bab804f4fe383b25
1924,8886,6.0,6.6,6.8,6.5,6.4,-10.0,-10.0,-10.0,d199591cc99e82e6d27077a51af10fccda0dea52bc86766b15da0158b72e6809
1924,8886,5.0,3.5,-5.0,-5.0,1.4,-10.0,-10.0,-10.0,494e70442544d78162de3f84eda020196806be74d50fa3bc0df34030aa856a74
1924,8886,-5.0,-5.0,-5.0,-5.0,0.0,-10.0,-10.0,-10.0,819c165f626813f0b29de60a0f4d8daef1e82669471c4519feeb248ab9789c45
1924,8886,7.0,6.0,10.0,8.0,7.8,-10.0,-10.0,-10.0,9e3a777cebac11615161d61f34e1fa9dae66955e180b72f68145ef9d688ba792
1924,8886,7.5,5.5,8.2,9.0,8.0,-10.0,-10.0,-10.0,0f706445a01688212397e3b839a5dede0a977d2f1e0bf8a10e695cd96c13eb7a
1924,8886,5.5,8.0,8.2,9.5,8.3,-10.0,-10.0,-10.0,84448bb009b199492098e50e1d44f3ffaaabf886f9b5cf233bddd58de7cf11ee
1924,8886,5.2,4.5,9.0,8.0,7.1,-10.0,-10.0,-10.0,39692db1e97ba7f072fb8aca02cf292f9bd2cf506da7fe3a4d7635a21b2c226b
1924,8886,8.0,5.0,9.2,7.0,7.2,-10.0,-10.0,-10.0,5e4d5b77e5406439098f827fab265dc0f8cb517fb45998a95e3c1b94499caab1
1924,8886,9.0,8.2,10.0,10.0,9.5,-10.0,-10.0,-10.0,2dfab3a2fc8a040241dae65e31ec54460949fdeb050f83a74302dba0d8411c9a
1924,8886,8.8,8.4,10.0,10.0,9.5,-10.0,-10.0,-10.0,613eb22eebd99dd5b5190ec85e205df6758cbb703819f08950bd5bf046e72f70
1924,8887,8.7,9.6,9.9,7.5,8.4,-10.0,-10.0,-10.0,d4c44ee78ec031ffb2b875ead88836d0c5d7eca4b3baa8b1ba9b415433ff4a01
1924,8887,4.7,4.0,-8.0,-5.0,1.4,-10.0,-10.0,-10.0,fafe9d224bb42f9ba355ec9677f1bf9a1823eecda8b755a2bbe20f0298f70102
1924,8887,4.7,5.5,7.1,4.5,5.1,7.2,-10.0,-10.0,c8760f0053909fce4daa3b5bd516cc2be8b84dc5f66244e11c7179c676101497
1924,8887,5.5,5.7,6.6,3.2,4.5,5.5,3.7,-10.0,ab0d0fa3c43342f32ae886fa8d9bc0df04de4bb6c1d2e38770507b71b466add5
1924,8887,8.2,8.6,8.7,8.5,8.5,-10.0,-10.0,-10.0,5a111c172c29f9ddcfbc80c8d2302dc352eac196444aa7f8582a369eff36fead
1924,8887,5.2,3.7,-5.0,-5.0,1.4,-10.0,-10.0,-10.0,44961758dda7e4036384a0f9066dc7365a18a7e6add036054c1f25c739438bab
1924,8887,6.7,4.8,7.7,5.2,5.8,8.2,-10.0,-10.0,99f3533473ef3c001538c02a0342c56c0fdba6eb4177cc2675b80eed5384cc26
1924,8887,5.2,7.2,8.1,3.2,5.0,6.0,-10.0,-10.0,89324e2d792969d6880e790e0e7b306e5bcd83077268ab48ab7ef62c7f8c5007
1924,8887,3.7,3.0,5.8,2.7,3.4,6.0,-10.0,-10.0,87516ffe56b32f18c6c8ff5f510cab3c4a4990dcd5db532c0f5c6370464f02c0
1924,8887,8.5,7.8,9.3,4.5,6.5,-10.0,-10.0,-10.0,127256b68c747755a0cb2b55115bc1dd50555229d6ee1add801a3fb600ecc51a
1924,8887,8.2,6.6,8.7,9.0,8.4,-10.0,-10.0,-10.0,0f9a330bc38d4d9692c03df895070f5e4a54a2ce5e24f4808695767c1d53c9ce
1924,8887,7.2,6.8,6.7,5.2,6.0,-10.0,-10.0,-10.0,645182353d15bfa758f4427bce7c2809331d283687d252392f39535115b6c9c3
1924,8887,9.7,8.7,9.1,9.5,9.3,-10.0,-10.0,-10.0,92261b3812eed4678a0df935ca1e37bf695982014c97a91fe48ab4835e076971
1924,8887,6.5,5.4,6.8,3.0,4.6,4.7,6.0,-10.0,133f6bc60312ff512f4ad722b4e152709f332c366af656267ca50e8218e20650
1924,8887,3.0,3.3,5.6,1.7,2.8,-8.0,1.3,-10.0,87bfaca23deb7d49825872ebe196c1cef8e2884fb2a0aa77d7d84c8c74fdfc31
1924,8887,3.9,4.2,7.0,3.5,4.2,6.0,-10.0,-10.0,8bc7cb54860babe5281c139535d1c03965adecc57aa2881088bfb31462b52c5e
1924,8887,6.8,3.9,7.0,3.0,4.4,6.0,-10.0,-10.0,d27c6ca78c47dc946384aa7766d0e4b7e2ced3b4f8fa16d161b2a465bdb61f7b
1924,8887,0.0,1.3,-5.0,-5.0,0.2,-10.0,-10.0,-10.0,fea3d4c9d187c474b987a980cb4722ef0a1047009c98f0ac705fa08d9634e0cd
1924,8887,4.5,5.6,6.6,2.2,3.8,6.0,-10.0,-10.0,1f3f832d298556b45488ae59aa044caaf7b0392fa13dc501e6b24543d1c676a7
1924,8887,6.8,5.2,6.3,5.5,5.8,6.0,-10.0,-10.0,283c24e22e3a3c9962f6d98110779ff96065f1f33892a351ea5df30588254d01
1924,8887,2.0,1.1,4.6,1.7,2.1,-10.0,-10.0,-10.0,5b922a6611693fee6ac4adead6905cce956f2b422329e986714aff84c4211f59
1924,8887,5.0,4.9,8.0,3.0,4.4,7.1,-10.0,-10.0,48f8a470901e2dabf073982fea8042b92e342a43821bb962bab804f4fe383b25
1924,8887,5.5,5.5,6.6,1.5,3.6,6.5,-10.0,-10.0,d199591cc99e82e6d27077a51af10fccda0dea52bc86766b15da0158b72e6809
1924,8887,3.3,2.5,-5.0,-5.0,0.9,-10.0,-10.0,-10.0,494e70442544d78162de3f84eda020196806be74d50fa3bc0df34030aa856a74
1924,8887,0.0,0.8,-5.0,-5.0,0.1,-10.0,-10.0,-10.0,819c165f626813f0b29de60a0f4d8daef1e82669471c4519feeb248ab9789c45
1924,8887,2.7,6.7,8.1,4.2,5.0,8.8,-10.0,-10.0,9e3a777cebac11615161d61f34e1fa9dae66955e180b72f68145ef9d688ba792
1924,8887,8.0,7.6,8.7,5.2,6.6,-10.0,-10.0,-10.0,0f706445a01688212397e3b839a5dede0a977d2f1e0bf8a10e695cd96c13eb7a
1924,8887,4.0,5.0,7.8,5.2,5.4,7.1,-10.0,-10.0,84448bb009b199492098e50e1d44f3ffaaabf886f9b5cf233bddd58de7cf11ee
1924,8887,6.7,6.2,8.2,3.3,5.1,7.5,-10.0,-10.0,39692db1e97ba7f072fb8aca02cf292f9bd2cf506da7fe3a4d7635a21b2c226b
1924,8887,6.0,7.3,8.2,5.2,6.1,-10.0,-10.0,-10.0,5e4d5b77e5406439098f827fab265dc0f8cb517fb45998a95e3c1b94499caab1
1924,8887,9.0,9.1,8.2,5.0,6.8,-10.0,-10.0,-10.0,2dfab3a2fc8a040241dae65e31ec54460949fdeb050f83a74302dba0d8411c9a
1924,8887,8.9,7.8,9.5,7.5,8.1,-10.0,-10.0,-10.0,613eb22eebd99dd5b5190ec85e205df6758cbb703819f08950bd5bf046e72f70
1924,8888,10.0,10.0,9.2,8.7,9.2,-10.0,-10.0,-10.0,d4c44ee78ec031ffb2b875ead88836d0c5d7eca4b3baa8b1ba9b415433ff4a01
1924,8888,9.9,9.1,-5.0,-5.0,3.1,-10.0,-10.0,-10.0,fafe9d224bb42f9ba355ec9677f1bf9a1823eecda8b755a2bbe20f0298f70102
1924,8888,8.4,8.8,6.7,5.4,6.6,-10.0,-10.0,-10.0,c8760f0053909fce4daa3b5bd516cc2be8b84dc5f66244e11c7179c676101497
1924,8888,8.2,8.2,8.2,5.9,7.0,-10.0,-10.0,-10.0,ab0d0fa3c43342f32ae886fa8d9bc0df04de4bb6c1d2e38770507b71b466add5
1924,8888,10.0,10.0,10.0,10.0,10.0,-10.0,-10.0,-10.0,5a111c172c29f9ddcfbc80c8d2302dc352eac196444aa7f8582a369eff36fead
1924,8888,10.0,-8.0,-5.0,-5.0,1.6,-10.0,-10.0,-10.0,44961758dda7e4036384a0f9066dc7365a18a7e6add036054c1f25c739438bab
1924,8888,9.1,7.5,7.3,6.5,7.2,-10.0,-10.0,-10.0,99f3533473ef3c001538c02a0342c56c0fdba6eb4177cc2675b80eed5384cc26
1924,8888,8.7,7.9,7.6,5.1,6.5,-10.0,-10.0,-10.0,89324e2d792969d6880e790e0e7b306e5bcd83077268ab48ab7ef62c7f8c5007
1924,8888,8.6,8.7,7.0,5.8,6.9,-10.0,-10.0,-10.0,87516ffe56b32f18c6c8ff5f510cab3c4a4990dcd5db532c0f5c6370464f02c0
1924,8888,9.3,8.9,7.8,8.4,8.5,-10.0,-10.0,-10.0,127256b68c747755a0cb2b55115bc1dd50555229d6ee1add801a3fb600ecc51a
1924,8888,9.5,9.5,9.5,9.2,9.3,-10.0,-10.0,-10.0,0f9a330bc38d4d9692c03df895070f5e4a54a2ce5e24f4808695767c1d53c9ce
1924,8888,9.9,9.4,9.5,10.0,9.8,-10.0,-10.0,-10.0,92261b3812eed4678a0df935ca1e37bf695982014c97a91fe48ab4835e076971
1924,8888,8.9,8.2,8.0,5.1,6.7,-10.0,-10.0,-10.0,133f6bc60312ff512f4ad722b4e152709f332c366af656267ca50e8218e20650
1924,8888,9.4,8.7,9.6,7.3,8.2,-10.0,-10.0,-10.0,87bfaca23deb7d49825872ebe196c1cef8e2884fb2a0aa77d7d84c8c74fdfc31
1924,8888,9.5,8.9,7.5,5.9,7.2,-10.0,-10.0,-10.0,8bc7cb54860babe5281c139535d1c03965adecc57aa2881088bfb31462b52c5e
1924,8888,9.5,8.9,7.0,6.8,7.6,-10.0,-10.0,-10.0,d27c6ca78c47dc946384aa7766d0e4b7e2ced3b4f8fa16d161b2a465bdb61f7b
1924,8888,8.3,-8.0,-5.0,-5.0,1.3,-10.0,-10.0,-10.0,fea3d4c9d187c474b987a980cb4722ef0a1047009c98f0ac705fa08d9634e0cd
1924,8888,9.5,9.5,9.5,9.5,9.5,-10.0,-10.0,-10.0,1f3f832d298556b45488ae59aa044caaf7b0392fa13dc501e6b24543d1c676a7
1924,8888,8.9,9.0,5.5,5.6,6.7,-10.0,-10.0,-10.0,283c24e22e3a3c9962f6d98110779ff96065f1f33892a351ea5df30588254d01
1924,8888,8.8,8.8,5.4,4.1,5.8,-10.0,-10.0,-10.0,5b922a6611693fee6ac4adead6905cce956f2b422329e986714aff84c4211f59
1924,8888,10.0,9.1,9.2,8.5,8.9,-10.0,-10.0,-10.0,48f8a470901e2dabf073982fea8042b92e342a43821bb962bab804f4fe383b25
1924,8888,7.9,8.9,6.4,5.5,6.6,-10.0,-10.0,-10.0,d199591cc99e82e6d27077a51af10fccda0dea52bc86766b15da0158b72e6809
1924,8888,8.9,8.2,-5.0,-5.0,2.8,-10.0,-10.0,-10.0,494e70442544d78162de3f84eda020196806be74d50fa3bc0df34030aa856a74
1924,8888,7.8,7.5,-5.0,-5.0,2.5,-10.0,-10.0,-10.0,819c165f626813f0b29de60a0f4d8daef1e82669471c4519feeb248ab9789c45
1924,8888,9.7,9.2,8.1,6.4,7.7,-10.0,-10.0,-10.0,9e3a777cebac11615161d61f34e1fa9dae66955e180b72f68145ef9d688ba792
1924,8888,9.9,9.3,8.8,8.7,9.0,-10.0,-10.0,-10.0,0f706445a01688212397e3b839a5dede0a977d2f1e0bf8a10e695cd96c13eb7a
1924,8888,8.7,8.5,7.2,7.3,7.7,-10.0,-10.0,-10.0,84448bb009b199492098e50e1d44f3ffaaabf886f9b5cf233bddd58de7cf11ee
1924,8888,9.8,9.0,8.4,7.8,8.4,-10.0,-10.0,-10.0,39692db1e97ba7f072fb8aca02cf292f9bd2cf506da7fe3a4d7635a21b2c226b
1924,8888,9.3,9.3,9.0,8.0,8.6,-10.0,-10.0,-10.0,5e4d5b77e5406439098f827fab265dc0f8cb517fb45998a95e3c1b94499caab1
1924,8888,10.0,10.0,9.3,9.4,9.5,-10.0,-10.0,-10.0,2dfab3a2fc8a040241dae65e31ec54460949fdeb050f83a74302dba0d8411c9a
1924,8888,9.9,10.0,9.9,9.4,9.6,-10.0,-10.0,-10.0,613eb22eebd99dd5b5190ec85e205df6758cbb703819f08950bd5bf046e72f70
1924,8889,8.8,8.9,8.4,10.0,9.3,-10.0,-10.0,-10.0,d4c44ee78ec031ffb2b875ead88836d0c5d7eca4b3baa8b1ba9b415433ff4a01
1924,8889,9.5,7.8,-8.0,-5.0,2.8,-10.0,-10.0,-10.0,fafe9d224bb42f9ba355ec9677f1bf9a1823eecda8b755a2bbe20f0298f70102
1924,8889,7.4,6.7,6.2,10.0,8.3,-10.0,-10.0,-10.0,c8760f0053909fce4daa3b5bd516cc2be8b84dc5f66244e11c7179c676101497
1924,8889,6.5,7.5,7.8,10.0,8.6,-10.0,-10.0,-10.0,ab0d0fa3c43342f32ae886fa8d9bc0df04de4bb6c1d2e38770507b71b466add5
1924,8889,5.5,7.3,5.2,9.5,7.7,-10.0,-10.0,-10.0,5a111c172c29f9ddcfbc80c8d2302dc352eac196444aa7f8582a369eff36fead
1924,8889,7.9,-5.0,-5.0,-5.0,1.3,-10.0,-10.0,-10.0,44961758dda7e4036384a0f9066dc7365a18a7e6add036054c1f25c739438bab
1924,8889,6.3,6.2,7.6,9.5,8.1,-10.0,-10.0,-10.0,99f3533473ef3c001538c02a0342c56c0fdba6eb4177cc2675b80eed5384cc26
1924,8889,6.1,6.0,6.2,10.0,8.0,-10.0,-10.0,-10.0,89324e2d792969d6880e790e0e7b306e5bcd83077268ab48ab7ef62c7f8c5007
1924,8889,6.5,6.0,4.8,10.0,7.8,-10.0,-10.0,-10.0,87516ffe56b32f18c6c8ff5f510cab3c4a4990dcd5db532c0f5c6370464f02c0
1924,8889,8.8,9.2,9.3,10.0,9.5,-10.0,-10.0,-10.0,127256b68c747755a0cb2b55115bc1dd50555229d6ee1add801a3fb600ecc51a
1924,8889,9.5,8.0,8.3,10.0,9.3,-10.0,-10.0,-10.0,0f9a330bc38d4d9692c03df895070f5e4a54a2ce5e24f4808695767c1d53c9ce
1924,8889,9.5,9.1,9.7,10.0,9.7,-10.0,-10.0,-10.0,92261b3812eed4678a0df935ca1e37bf695982014c97a91fe48ab4835e076971
1924,8889,8.5,8.6,6.4,9.5,8.6,-10.0,-10.0,-10.0,133f6bc60312ff512f4ad722b4e152709f332c366af656267ca50e8218e20650
1924,8889,5.5,7.9,6.4,10.0,8.3,-10.0,-10.0,-10.0,87bfaca23deb7d49825872ebe196c1cef8e2884fb2a0aa77d7d84c8c74fdfc31
1924,8889,4.9,7.5,5.2,10.0,7.9,-10.0,-10.0,-10.0,8bc7cb54860babe5281c139535d1c03965adecc57aa2881088bfb31462b52c5e
1924,8889,7.5,7.2,9.0,9.5,8.7,-10.0,-10.0,-10.0,d27c6ca78c47dc946384aa7766d0e4b7e2ced3b4f8fa16d161b2a465bdb61f7b
1924,8889,6.0,-5.0,-5.0,-5.0,1.0,-10.0,-10.0,-10.0,fea3d4c9d187c474b987a980cb4722ef0a1047009c98f0ac705fa08d9634e0cd
1924,8889,6.9,7.9,8.0,9.5,8.5,-10.0,-10.0,-10.0,1f3f832d298556b45488ae59aa044caaf7b0392fa13dc501e6b24543d1c676a7
1924,8889,6.0,6.0,5.9,9.5,7.7,-10.0,-10.0,-10.0,283c24e22e3a3c9962f6d98110779ff96065f1f33892a351ea5df30588254d01
1924,8889,4.5,6.4,5.1,10.0,7.6,-10.0,-10.0,-10.0,5b922a6611693fee6ac4adead6905cce956f2b422329e986714aff84c4211f59
1924,8889,8.5,9.5,8.2,10.0,9.3,-10.0,-10.0,-10.0,48f8a470901e2dabf073982fea8042b92e342a43821bb962bab804f4fe383b25
1924,8889,4.3,6.1,5.2,9.5,7.3,-10.0,-10.0,-10.0,d199591cc99e82e6d27077a51af10fccda0dea52bc86766b15da0158b72e6809
1924,8889,6.9,5.7,-5.0,-5.0,2.1,-10.0,-10.0,-10.0,494e70442544d78162de3f84eda020196806be74d50fa3bc0df34030aa856a74
1924,8889,4.8,4.6,-5.0,-5.0,1.5,-10.0,-10.0,-10.0,819c165f626813f0b29de60a0f4d8daef1e82669471c4519feeb248ab9789c45
1924,8889,6.6,6.0,5.7,10.0,8.0,-10.0,-10.0,-10.0,9e3a777cebac11615161d61f34e1fa9dae66955e180b72f68145ef9d688ba792
1924,8889,8.4,8.5,6.4,10.0,8.8,-10.0,-10.0,-10.0,0f706445a01688212397e3b839a5dede0a977d2f1e0bf8a10e695cd96c13eb7a
1924,8889,6.3,5.7,8.6,9.5,8.1,-10.0,-10.0,-10.0,84448bb009b199492098e50e1d44f3ffaaabf886f9b5cf233bddd58de7cf11ee
1924,8889,6.8,7.9,6.2,10.0,8.4,-10.0,-10.0,-10.0,39692db1e97ba7f072fb8aca02cf292f9bd2cf506da7fe3a4d7635a21b2c226b
1924,8889,3.8,7.8,7.5,10.0,8.1,-10.0,-10.0,-10.0,5e4d5b77e5406439098f827fab265dc0f8cb517fb45998a95e3c1b94499caab1
1924,8889,7.3,8.2,9.2,10.0,9.1,-10.0,-10.0,-10.0,2dfab3a2fc8a040241dae65e31ec54460949fdeb050f83a74302dba0d8411c9a
1924,8889,9.5,10.0,9.9,10.0,9.9,-10.0,-10.0,-10.0,613eb22eebd99dd5b5190ec85e205df6758cbb703819f08950bd5bf046e72f70
