id_grupo,id_materia,p1,p2,p3,o,pf,e1,e2,esp,matricula_hash
2420,11180,8.6,10.0,10.0,10.0,9.7,-10.0,-10.0,-10.0,7da34b07685e4d7aef9c8b7b776441733f845944a2206b7fb7ddec08283195f9
2420,11180,7.8,7.9,10.0,9.0,8.7,-10.0,-10.0,-10.0,f5da99325b8527b27e8dd86d645af4713fbf6df2bcf2de5d622b034bb41bc4d6
2420,11180,9.7,10.0,10.0,10.0,9.9,-10.0,-10.0,-10.0,588fe778459fe18cd3bdda519271b3b58c38d20ea1f7130d137a367088c18eff
2420,11180,9.0,10.0,10.0,10.0,9.8,-10.0,-10.0,-10.0,583aaf29c0a932e18243814ebedf6e4d97f0e9720479f6170bd425a29095ebe2
2420,11180,9.6,10.0,10.0,10.0,9.9,-10.0,-10.0,-10.0,6e73f3c882909577bf663309300a479da6b67e07a93d3a14bc1e2738c6434d71
2420,11180,9.0,9.4,9.4,8.0,8.6,-10.0,-10.0,-10.0,a3ea2b153579e0845a4ffa246a296c38065911b28728fb75d94123d682d2965e
2420,11180,8.4,9.7,10.0,10.0,9.6,-10.0,-10.0,-10.0,211b2368865b02119ba76c3dad687f34bb9626e172da785a9cdda42eb373d5c0
2420,11180,9.5,9.3,10.0,9.0,9.3,-10.0,-10.0,-10.0,bed4bb2e2c7c459e42eaf87b7afea464117e783cc1784d865b99d740fc3b2ea0
2420,11180,9.7,10.0,10.0,10.0,9.9,-10.0,-10.0,-10.0,64f4253f55669562452b6cb3eb017ada92699ff93d3b918ba6322e31c2769d03
2420,11180,6.8,6.5,10.0,10.0,8.8,-10.0,-10.0,-10.0,bf9f09759671deb8f5f8bc51036ec8bb0513c83c57b5ffde1d17cc5b39aa7bb1
2420,11180,5.3,7.5,9.7,10.0,8.7,-10.0,-10.0,-10.0,6f881226377179e3de223f814be4cb20ddbead22e3a2dc8639e5e49a909fb4c2
2420,11180,9.5,8.9,9.7,10.0,9.6,-10.0,-10.0,-10.0,5ae1739a1dfc10a8daee28e9f4f3421f1b5fb38a3c49b58e5dbea188cb2dda89
2420,11180,5.6,8.8,9.5,10.0,8.9,-10.0,-10.0,-10.0,48e80b73977bbbda199b4a32d1f265e30a731e545ab1b2906865bb8124a0c392
2420,11180,9.7,10.0,10.0,9.0,9.4,-10.0,-10.0,-10.0,a6563c041ae2eb235f5097d045cd3016d6e37cef72b83d816115ce6e9162d170
2420,11180,8.5,10.0,10.0,10.0,9.7,-10.0,-10.0,-10.0,fb8e6c688ce63edee7f781f10257f9b234580a41e1889e34c723244f09c8ce75
2420,11181,7.8,5.9,6.4,7.0,6.8,-10.0,-10.0,-10.0,2abfbd96ba04a6dc91b9f3ddc2f4155fbd0f1184ee95f019ad791fb3127d51b0
2420,11181,6.5,6.2,5.3,5.5,5.7,0.0,6.0,-10.0,56897ecf46536507159636e006b8a469104cbaf7b5d4708f939bb6bbbfa2a68b
2420,11181,8.2,7.9,6.3,8.5,7.9,-10.0,-10.0,-10.0,799daf1b8c8bff1f4e430d4046401d2486c10b6e23e05dcdc5ab632878770ea9
2420,11181,7.6,6.6,5.9,8.0,7.3,-10.0,-10.0,-10.0,f9d7e6e20c498b734edc4a4c495ed517775af389b37f4c0a34f26840bfeff992
2420,11181,7.6,7.6,8.2,8.9,8.3,-10.0,-10.0,-10.0,9e85d38a852c962a30e3708f168487e82c3ef3989155f8c713b31e63b3c388e5
2420,11181,6.0,4.8,5.9,6.5,6.0,-10.0,-10.0,-10.0,700e89fb4cfe731842480c2d7d33b28bca1f1b99fbb60810787c9877cece53c9
2420,11181,6.1,6.0,4.9,5.3,5.4,4.5,8.0,-10.0,8a5661017d499cc1d471a0af6f47f74d848f9611d8dcf201380cb0d6f6833b42
2420,11181,8.8,9.1,7.4,9.2,8.8,-10.0,-10.0,-10.0,4272f6f7b20975c9b2b9724311d8e1e3fb25e2dbe1080f1ca73b8c07019937d7
2420,11181,5.8,6.6,4.9,5.0,5.3,0.0,6.0,-10.0,fb29b72a22bd807b67065a5d669dbc74bc5c670cee9e8b60d69d747501581608
2420,11181,4.8,4.6,4.8,5.0,4.8,1.5,7.0,-10.0,d3df5eb09434c20dfb98d2ecd9110777263ea809132febbb377a56433c7f99f9
2420,11181,7.8,6.1,7.0,8.3,7.6,-10.0,-10.0,-10.0,eb60e2b6fec1f389e2bf0c1dc05a5d34c96cf05789b2c45ce15151e3db48a0fb
2420,11181,6.2,5.1,5.8,6.4,6.0,-10.0,-10.0,-10.0,199e081defa7b0c2efc8575e6fa0e03a081fe1431c10b80210fa37a48e5f8af7
2420,11181,6.8,5.8,5.9,6.0,6.0,-10.0,-10.0,-10.0,7da34b07685e4d7aef9c8b7b776441733f845944a2206b7fb7ddec08283195f9
2420,11181,6.4,6.8,5.7,6.8,6.5,-10.0,-10.0,-10.0,f5da99325b8527b27e8dd86d645af4713fbf6df2bcf2de5d622b034bb41bc4d6
2420,11181,7.1,8.2,7.8,8.6,8.1,-10.0,-10.0,-10.0,588fe778459fe18cd3bdda519271b3b58c38d20ea1f7130d137a367088c18eff
2420,11181,7.7,9.1,8.9,9.3,8.9,-10.0,-10.0,-10.0,583aaf29c0a932e18243814ebedf6e4d97f0e9720479f6170bd425a29095ebe2
2420,11181,7.7,8.0,8.4,8.5,8.2,-10.0,-10.0,-10.0,6e73f3c882909577bf663309300a479da6b67e07a93d3a14bc1e2738c6434d71
2420,11181,6.4,6.6,4.8,5.0,5.4,6.0,-10.0,-10.0,a3ea2b153579e0845a4ffa246a296c38065911b28728fb75d94123d682d2965e
2420,11181,8.9,10.0,4.9,9.0,8.4,-10.0,-10.0,-10.0,211b2368865b02119ba76c3dad687f34bb9626e172da785a9cdda42eb373d5c0
2420,11181,6.8,4.8,4.9,7.8,6.6,-10.0,-10.0,-10.0,bed4bb2e2c7c459e42eaf87b7afea464117e783cc1784d865b99d740fc3b2ea0
2420,11181,7.1,6.9,7.2,8.6,7.8,-10.0,-10.0,-10.0,64f4253f55669562452b6cb3eb017ada92699ff93d3b918ba6322e31c2769d03
2420,11181,6.6,4.3,4.3,5.0,5.0,6.5,-10.0,-10.0,bf9f09759671deb8f5f8bc51036ec8bb0513c83c57b5ffde1d17cc5b39aa7bb1
2420,11181,6.8,7.0,6.9,7.0,6.9,-10.0,-10.0,-10.0,6f881226377179e3de223f814be4cb20ddbead22e3a2dc8639e5e49a909fb4c2
2420,11181,7.1,6.7,5.8,7.5,7.0,-10.0,-10.0,-10.0,5ae1739a1dfc10a8daee28e9f4f3421f1b5fb38a3c49b58e5dbea188cb2dda89
2420,11181,7.5,6.1,5.5,6.5,6.4,-10.0,-10.0,-10.0,48e80b73977bbbda199b4a32d1f265e30a731e545ab1b2906865bb8124a0c392
2420,11181,7.2,5.4,4.3,7.0,6.3,-10.0,-10.0,-10.0,a6563c041ae2eb235f5097d045cd3016d6e37cef72b83d816115ce6e9162d170
2420,11181,6.9,8.2,5.6,7.0,6.9,-10.0,-10.0,-10.0,fb8e6c688ce63edee7f781f10257f9b234580a41e1889e34c723244f09c8ce75
2420,11182,8.0,9.0,9.0,10.0,9.3,-10.0,-10.0,-10.0,2abfbd96ba04a6dc91b9f3ddc2f4155fbd0f1184ee95f019ad791fb3127d51b0
2420,11182,8.0,7.0,10.0,9.0,8.6,-10.0,-10.0,-10.0,56897ecf46536507159636e006b8a469104cbaf7b5d4708f939bb6bbbfa2a68b
2420,11182,9.0,9.0,9.0,10.0,9.5,-10.0,-10.0,-10.0,799daf1b8c8bff1f4e430d4046401d2486c10b6e23e05dcdc5ab632878770ea9
2420,11182,10.0,9.0,8.0,10.0,9.5,-10.0,-10.0,-10.0,f9d7e6e20c498b734edc4a4c495ed517775af389b37f4c0a34f26840bfeff992
2420,11182,8.0,9.0,9.0,10.0,9.3,-10.0,-10.0,-10.0,9e85d38a852c962a30e3708f168487e82c3ef3989155f8c713b31e63b3c388e5
2420,11182,8.0,8.0,8.0,10.0,9.0,-10.0,-10.0,-10.0,8a5661017d499cc1d471a0af6f47f74d848f9611d8dcf201380cb0d6f6833b42
2420,11182,9.0,9.0,9.0,10.0,9.5,-10.0,-10.0,-10.0,4272f6f7b20975c9b2b9724311d8e1e3fb25e2dbe1080f1ca73b8c07019937d7
2420,11182,8.0,7.0,3.0,9.0,7.5,-10.0,-10.0,-10.0,fb29b72a22bd807b67065a5d669dbc74bc5c670cee9e8b60d69d747501581608
2420,11182,8.0,8.0,9.0,10.0,9.1,-10.0,-10.0,-10.0,d3df5eb09434c20dfb98d2ecd9110777263ea809132febbb377a56433c7f99f9
2420,11182,10.0,9.0,9.0,10.0,9.6,-10.0,-10.0,-10.0,eb60e2b6fec1f389e2bf0c1dc05a5d34c96cf05789b2c45ce15151e3db48a0fb
2420,11182,8.0,7.0,7.0,7.0,7.1,-10.0,-10.0,-10.0,199e081defa7b0c2efc8575e6fa0e03a081fe1431c10b80210fa37a48e5f8af7
2420,11182,8.0,8.0,9.0,10.0,9.1,-10.0,-10.0,-10.0,7da34b07685e4d7aef9c8b7b776441733f845944a2206b7fb7ddec08283195f9
2420,11182,9.0,9.0,9.0,10.0,9.5,-10.0,-10.0,-10.0,f5da99325b8527b27e8dd86d645af4713fbf6df2bcf2de5d622b034bb41bc4d6
2420,11182,9.0,9.0,9.0,10.0,9.5,-10.0,-10.0,-10.0,588fe778459fe18cd3bdda519271b3b58c38d20ea1f7130d137a367088c18eff
2420,11182,10.0,9.0,8.0,10.0,9.5,-10.0,-10.0,-10.0,583aaf29c0a932e18243814ebedf6e4d97f0e9720479f6170bd425a29095ebe2
2420,11182,10.0,9.0,9.0,10.0,9.6,-10.0,-10.0,-10.0,6e73f3c882909577bf663309300a479da6b67e07a93d3a14bc1e2738c6434d71
2420,11182,8.0,7.0,7.0,9.0,8.1,-10.0,-10.0,-10.0,a3ea2b153579e0845a4ffa246a296c38065911b28728fb75d94123d682d2965e
2420,11182,10.0,10.0,10.0,10.0,10.0,-10.0,-10.0,-10.0,211b2368865b02119ba76c3dad687f34bb9626e172da785a9cdda42eb373d5c0
2420,11182,9.0,8.0,7.0,9.0,8.5,-10.0,-10.0,-10.0,bed4bb2e2c7c459e42eaf87b7afea464117e783cc1784d865b99d740fc3b2ea0
2420,11182,10.0,9.0,9.0,10.0,9.6,-10.0,-10.0,-10.0,64f4253f55669562452b6cb3eb017ada92699ff93d3b918ba6322e31c2769d03
2420,11182,9.0,8.0,7.0,10.0,9.0,-10.0,-10.0,-10.0,bf9f09759671deb8f5f8bc51036ec8bb0513c83c57b5ffde1d17cc5b39aa7bb1
2420,11182,8.0,8.0,10.0,10.0,9.3,-10.0,-10.0,-10.0,6f881226377179e3de223f814be4cb20ddbead22e3a2dc8639e5e49a909fb4c2
2420,11182,9.0,9.0,9.0,10.0,9.5,-10.0,-10.0,-10.0,5ae1739a1dfc10a8daee28e9f4f3421f1b5fb38a3c49b58e5dbea188cb2dda89
2420,11182,9.0,8.0,8.0,6.0,7.1,-10.0,-10.0,-10.0,48e80b73977bbbda199b4a32d1f265e30a731e545ab1b2906865bb8124a0c392
2420,11182,10.0,9.0,9.0,10.0,9.6,-10.0,-10.0,-10.0,a6563c041ae2eb235f5097d045cd3016d6e37cef72b83d816115ce6e9162d170
2420,11182,8.0,9.0,9.0,10.0,9.3,-10.0,-10.0,-10.0,fb8e6c688ce63edee7f781f10257f9b234580a41e1889e34c723244f09c8ce75
