id_grupo,id_materia,p1,p2,p3,o,pf,e1,e2,esp,matricula_hash
1913,8844,4.5,10.0,10.0,10.0,9.0,-10.0,-10.0,-10.0,39db19c8021cc8841545bfcc97faf255c3ee2afee397c71f7ff9ce0ecb9ae744
1913,8844,7.5,5.3,9.5,10.0,8.7,-10.0,-10.0,-10.0,6668a5572609322c9613f52397b7965f4d17e9a65da61334c1d403dff768e45c
1913,8844,10.0,10.0,10.0,10.0,10.0,-10.0,-10.0,-10.0,d94d610cafffa55c56f7792f18d582cd6149f929f218a675bb3a8a8e6234f2b1
1913,8844,7.5,5.5,9.5,8.0,7.7,-10.0,-10.0,-10.0,7b68ab07e4413a497b13eeb8a99f07e36b57db5a4b279cf54cb2bcec0e60a22b
1913,8844,10.0,10.0,10.0,10.0,10.0,-10.0,-10.0,-10.0,ff46d5da954ebe21e85ddbccb86867f34a6154bb4bd06a51f38372820a5a7791
1913,8844,7.5,10.0,10.0,10.0,9.5,-10.0,-10.0,-10.0,d7e3176a48d3a48984ed8136183c0fbc88421bb9fe279af5bef0912e57b48eec
1913,8844,6.0,6.0,6.0,6.0,6.0,-10.0,-10.0,-10.0,e6b4d657bed2bce4dfa9fd8e40af33f8b49146ba16fdefb3cbf268f7e6b853d5
1913,8844,6.0,3.0,7.0,2.0,3.6,0.5,-8.0,-10.0,d71ab077a6590ed0675062927d8badb4e003ee67793a12655ee4b8c2d5875ef4
1913,8844,5.0,3.5,10.0,10.0,8.0,-10.0,-10.0,-10.0,d1ca1e76aeab7bfd9c5c24722d45dda5391002d3daa7582bd4f3b2eeca4307a1
1913,8844,5.0,6.0,7.0,7.5,6.7,-10.0,-10.0,-10.0,9921daed1d3aa792cf05aa2b42749bd780fc353beb9111c892c3c85840d7b195
1913,8844,10.0,10.0,10.0,10.0,10.0,-10.0,-10.0,-10.0,6829fd72b6713661db35c56b22befaf088c22630cad60a718967ac3550502708
1913,8844,5.0,10.0,3.5,10.0,8.0,-10.0,-10.0,-10.0,1b679db3f33633390a27405aee48b8014cff9b9a90a8339bec9d5841a10ecc0a
1913,8844,10.0,7.0,5.5,8.0,7.7,-10.0,-10.0,-10.0,95eba3bf68b3dfd7ffc1c0df61226eb29450af72a96816fef1987c223240ab26
1913,8844,3.0,7.0,-8.0,-8.0,1.6,-10.0,-10.0,-10.0,cc465a08f047c895d90cc864b6004cf521d40c4e17e97b52f02cc80f322ee8ef
1913,8844,10.0,10.0,10.0,10.0,10.0,-10.0,-10.0,-10.0,b92699dcd7bb019e176d00226f8a70c99d46479ead519cbcda92ee4ee93e31d0
1913,8844,10.0,6.0,5.0,7.5,7.2,-10.0,-10.0,-10.0,d676b5bd655250946937930d09b3d4e7401b01f66940fb6f1fa14b80bbb6c631
1913,8844,8.5,10.0,10.0,10.0,9.7,-10.0,-10.0,-10.0,047891484e08e92f6671245ceba8919972ef0835da6615d6c9a152fe29e5028d
