id_grupo,id_materia,p1,p2,p3,o,pf,e1,e2,esp,matricula_hash
1963,9093,10.0,10.0,10.0,6.5,8.2,-10.0,-10.0,-10.0,3efb668dea78be8e1c645cb7e6fded62bd07c86e9dc3cd221c8872e49ac13122
1963,9093,9.0,9.0,9.0,10.0,9.5,-10.0,-10.0,-10.0,923bfec4022dc05bd3dcb11affa0e76651ca2f4fca280ac6a0fe4053cfbfb1ea
1963,9093,10.0,10.0,10.0,10.0,10.0,-10.0,-10.0,-10.0,0da9f2487ae7fcea425d7c64c61c062f4316b39295b147a76eca6cee4f9ec492
1963,9093,10.0,10.0,10.0,5.0,7.5,-10.0,-10.0,-10.0,ced04cc92d829305c546df1b5bde22e1dc8bf0fa2e559b5c4f995d2825c98093
1963,9093,10.0,10.0,10.0,8.5,9.2,-10.0,-10.0,-10.0,8bc7b9297e96452dfd9872a7224a9914949ad380054999f759d2e51e7c7bd65f
1963,9093,10.0,10.0,10.0,8.5,9.2,-10.0,-10.0,-10.0,c331fd548e33759ecb2b660f87f7cc7c49f4983bb2fcf32ee1c74da50bc3d9fb
1963,9093,10.0,10.0,10.0,5.0,7.5,-10.0,-10.0,-10.0,7f55a5f36748eaac84c1d9432882af83813c05c60c477bba6c78d3f29dd7afda
1963,9093,9.0,9.0,9.0,9.0,9.0,-10.0,-10.0,-10.0,68921a7e492750de3c9e12ebf4cdfd29eba78a9737db1b12d3f6b6359ef1bd6a
1963,9093,10.0,10.0,10.0,10.0,10.0,-10.0,-10.0,-10.0,da6d90c4b8303a254eda864c105ee0e15ac28d98e758ede164a3e798fbb8d67e
1963,9093,10.0,10.0,10.0,9.5,9.7,-10.0,-10.0,-10.0,e0d8ee80e73315fd079201cfde42be2f3e2a48e9810638adc00a87b722227bae
1963,9093,10.0,10.0,10.0,8.5,9.2,-10.0,-10.0,-10.0,65325c72ac131eb0b709dd93a64d18490e26b2b74adf5d31477f202f5112d70d
1963,9093,9.0,9.0,9.0,6.0,7.5,-10.0,-10.0,-10.0,2501eb1a380a061bd3f293ae3d126e9dc7f7082799e8d2f4f752ec3e056f6224
1963,9093,9.0,9.0,9.0,9.5,9.2,-10.0,-10.0,-10.0,2754a238eab3f5ee2cacecad75f2fe94700f8dc40e293ee8281d7c517d43db73
1963,9093,9.0,9.0,9.0,9.0,9.0,-10.0,-10.0,-10.0,003812275a3090e50845a2fe9afa23c97436aafa9f28b5332b57c508c1d7e1ae
1963,9094,10.0,10.0,10.0,10.0,10.0,-10.0,-10.0,-10.0,7c901b84607c389a78f69887eed8b615c52c0d6d36ea17328255cd65cc8bf7be
1963,9094,10.0,10.0,10.0,10.0,10.0,-10.0,-10.0,-10.0,0ac532d4c06c9ddb9ae9a276b6fe3c3fcb955daa12f2a372c718759449cf35b3
1963,9094,10.0,10.0,10.0,8.0,9.0,-10.0,-10.0,-10.0,3efb668dea78be8e1c645cb7e6fded62bd07c86e9dc3cd221c8872e49ac13122
1963,9094,10.0,10.0,10.0,10.0,10.0,-10.0,-10.0,-10.0,923bfec4022dc05bd3dcb11affa0e76651ca2f4fca280ac6a0fe4053cfbfb1ea
1963,9094,10.0,10.0,10.0,7.0,8.5,-10.0,-10.0,-10.0,0da9f2487ae7fcea425d7c64c61c062f4316b39295b147a76eca6cee4f9ec492
1963,9094,10.0,10.0,10.0,8.0,9.0,-10.0,-10.0,-10.0,ced04cc92d829305c546df1b5bde22e1dc8bf0fa2e559b5c4f995d2825c98093
1963,9094,10.0,10.0,10.0,7.0,8.5,-10.0,-10.0,-10.0,8bc7b9297e96452dfd9872a7224a9914949ad380054999f759d2e51e7c7bd65f
1963,9094,10.0,10.0,10.0,10.0,10.0,-10.0,-10.0,-10.0,c331fd548e33759ecb2b660f87f7cc7c49f4983bb2fcf32ee1c74da50bc3d9fb
1963,9094,10.0,10.0,10.0,10.0,10.0,-10.0,-10.0,-10.0,7f55a5f36748eaac84c1d9432882af83813c05c60c477bba6c78d3f29dd7afda
1963,9094,10.0,10.0,10.0,10.0,10.0,-10.0,-10.0,-10.0,68921a7e492750de3c9e12ebf4cdfd29eba78a9737db1b12d3f6b6359ef1bd6a
1963,9094,10.0,10.0,10.0,10.0,10.0,-10.0,-10.0,-10.0,da6d90c4b8303a254eda864c105ee0e15ac28d98e758ede164a3e798fbb8d67e
1963,9094,10.0,10.0,10.0,7.0,8.5,-10.0,-10.0,-10.0,e0d8ee80e73315fd079201cfde42be2f3e2a48e9810638adc00a87b722227bae
1963,9094,10.0,10.0,10.0,10.0,10.0,-10.0,-10.0,-10.0,65325c72ac131eb0b709dd93a64d18490e26b2b74adf5d31477f202f5112d70d
1963,9094,10.0,10.0,10.0,10.0,10.0,-10.0,-10.0,-10.0,2501eb1a380a061bd3f293ae3d126e9dc7f7082799e8d2f4f752ec3e056f6224
1963,9094,10.0,10.0,10.0,10.0,10.0,-10.0,-10.0,-10.0,2754a238eab3f5ee2cacecad75f2fe94700f8dc40e293ee8281d7c517d43db73
1963,9094,10.0,10.0,10.0,10.0,10.0,-10.0,-10.0,-10.0,003812275a3090e50845a2fe9afa23c97436aafa9f28b5332b57c508c1d7e1ae
