id_grupo,id_materia,p1,p2,p3,o,pf,e1,e2,esp,matricula_hash
2430,11235,7.0,4.0,8.5,9.0,7.7,-10.0,-10.0,-10.0,7a7cf468efa381569d5d21e1928e65d48b59bcc3afc67506f87aa4d614731236
2430,11235,9.0,7.0,9.5,9.4,8.9,-10.0,-10.0,-10.0,191ae7691fa92beb9362c6cf3b240cc110642323e3a89f84b90346d12d4fce7d
2430,11235,8.0,8.0,5.0,6.0,6.5,-10.0,-10.0,-10.0,5e81e9b7a43391565a385ce6c5a257bf0b2c827778c1f3d11e45e2ec7e558df5
2430,11235,6.0,6.0,5.5,6.2,6.0,-10.0,-10.0,-10.0,546ec4ca64c8d8862bcacdc7d1a7c676c398612b6f4359017a351056f339fa3e
2430,11235,10.0,6.0,6.5,7.5,7.5,-10.0,-10.0,-10.0,e7386dc7a96625a5c54dee379c13fa5898f7ad7be86e1ae57ac0193e76eb1f32
2430,11235,8.5,7.0,7.0,9.8,8.6,-10.0,-10.0,-10.0,011b9f9380d89e683928445d62fa964b37f2b946404356951d56959a2fc0b61b
2430,11235,7.5,9.0,6.5,8.2,7.9,-10.0,-10.0,-10.0,88b61dfc7152cc6dde36180cd57c12eab462d8bf83fd39c3714b96458c7f63c6
2430,11235,8.5,7.0,9.0,8.2,8.1,-10.0,-10.0,-10.0,d0deda8a038ea9355d2ffb1c7225775112bc1cdabf95073f952b20fd8e46b0fa
2430,11235,8.0,10.0,6.5,10.0,9.0,-10.0,-10.0,-10.0,7fdab900a7327a0a619280da9c52e3973ded3058919472e93498cd5f2f9215b6
2430,11235,2.5,6.0,2.0,8.6,6.0,-10.0,-10.0,-10.0,427d49211f0a67246bfe52dfb94366f026451c5b3cf574c4bd04b578eab10884
2430,11235,-5.0,6.0,6.0,9.0,6.5,-10.0,-10.0,-10.0,2424b8748474fd63f06036b3df8a56a68f130dcdcdeb1eb77856ba0023f9f16b
2430,11235,5.0,5.0,8.5,8.0,7.0,-10.0,-10.0,-10.0,1e10563882c499702bb8728a0c11af2edbba5eac6a65311888bec69834186096
2430,11235,9.5,8.0,7.5,8.2,8.2,-10.0,-10.0,-10.0,0bf1de40d33825f4dd850aea3ceb495eaee58b37c2e882d21ad92ea25f7737d0
2430,11235,3.5,6.0,5.5,7.0,6.0,-10.0,-10.0,-10.0,f019a9e54b417b75e89dc95fa6eedb311e79da23bf412b03891d39518a46620c
2430,11235,6.0,2.0,5.0,7.8,6.0,-10.0,-10.0,-10.0,f78c3dfdc72937ce95198cd34c185d0521a2bd2012a99dfcb12f5017caa30d47
2430,11235,5.5,6.0,6.0,8.1,6.9,-10.0,-10.0,-10.0,80973185fc35d63633b117b403b30009876aa78b12523cafb44e175a87c36653
