id_grupo,id_materia,p1,p2,p3,o,pf,e1,e2,esp,matricula_hash
1723,8005,6.8,7.6,8.9,5.5,6.6,-10.0,-10.0,-10.0,9badca5267ae39f888a476580b775948da007a6ed9c691cbb5d78921ed702601
1723,8005,3.0,0.5,2.5,0.0,1.0,0.7,3.0,-10.0,260904c7ea6b82289dd2e35e6986db0aeb145e689573ac2fdb0860b1d8e08e07
1723,8005,-5.0,-5.0,-5.0,-5.0,0.0,-10.0,-10.0,-10.0,4a4acdbfe34a5ff35432bf335b3908fc928a36ee3ba8a438adc8c85e55e8a0b9
1723,8005,7.9,7.9,7.9,7.9,7.9,-10.0,-10.0,-10.0,a9140086e146fd9d06925feb076c7244ff0c90b4d7ba378899bf60a8abd94ae7
1723,8005,7.2,2.1,5.2,3.4,4.1,6.2,-10.0,-10.0,d177410f877f49fe04de8ded405f814fac341228a9bcfb5c378228683d66460e
1723,8005,6.7,6.7,6.7,6.7,6.7,-10.0,-10.0,-10.0,b14b89f430dfdbbe49e85b9f6c679e79cd7684b134f63d617e432a224088c5b4
1723,8005,6.8,6.3,7.5,6.4,6.6,-10.0,-10.0,-10.0,97450695d80f0a77ce2a9766748d21a400ccb984d8204a8a872d2f83893cfbc6
1723,8005,5.6,1.6,2.0,0.0,1.5,3.7,6.0,-10.0,485472cef7f4f2407db877d47dd97dfe13795eeb412725b802fb2cf0f0baa6b2
1723,8005,5.8,3.0,3.7,3.5,3.8,-10.0,-10.0,-10.0,499ef488ba30b42ad58840c392942886f04e7fc9a16905aa7d064aab7cb19d4c
1723,8005,9.3,8.1,8.5,6.4,7.5,-10.0,-10.0,-10.0,991bb265b6ae20fb2cd48b0636aff39307f86d710103d345d0d630b9fbdf3071
1723,8005,5.9,3.1,3.6,0.9,2.5,2.4,6.0,-10.0,28d08550663213152a7f70788b500bd570afd94583b8910c074b3bebf01fca82
1723,8005,10.0,9.1,10.0,9.8,9.7,-10.0,-10.0,-10.0,e77893d1465eb5c1754f3576b6c2db6267fae21b14e1f909b2a496c0b33cb116
1723,8005,5.4,4.3,5.2,3.0,3.9,4.6,6.5,-10.0,29d69f9e26b7aabb36a0d76bb2cd8d02c8746c299f86f8d70534a153a3e51f63
1723,8005,5.4,3.0,6.6,5.7,5.3,6.0,-10.0,-10.0,2d52f3cf35259994f62c024a186be1e1bc8a7ae3f0701b7368046bcc14502d94
1723,8005,5.7,3.7,-5.0,-5.0,1.5,-10.0,-10.0,-10.0,7d6f7be50e8df0e951a7215d9bc8a4e4a0f3e1707387992178de3b0231197119
1723,8005,10.0,8.3,8.7,8.9,8.9,-10.0,-10.0,-10.0,0b742ffaac81823a7482953272c586d9251d43a015c9eaef53fa26ccd8ea8adb
1723,8005,10.0,6.7,9.0,9.4,8.9,-10.0,-10.0,-10.0,54c1a5fa0bbc791c1980306e85a9ff08ce5c60d6580bd6662bd8fe5f041814be
1723,8005,4.1,1.6,3.7,1.9,2.5,5.0,4.5,-10.0,749b93e7ef1b83427178a4028cd510ee83c4f6098d28fb6c4e37ac6b86cceb60
1723,8005,7.5,7.5,7.5,7.5,7.5,-10.0,-10.0,-10.0,4679aa30a4703ce72f1e1dd14d157b3d03b0f12bbb0ce6521da79afdd0964493
1723,8005,5.1,0.9,4.4,0.0,1.7,0.0,6.0,-10.0,7461455beeef0affaa6a0f87ef34f2c78d5595b28d6ba681d88e77a670d2cac3
1723,8005,9.4,7.4,8.6,9.6,9.0,-10.0,-10.0,-10.0,4fa6fd2727ca7df387ca8e53b6fdca5b08546ad013dcd14ae750ed7a0aaa88d1
1723,8005,6.8,5.9,9.2,6.5,6.9,-10.0,-10.0,-10.0,0d2c777f4ce9c02a59a95c6deeb42a45aea0ed7db790b3694b96c171aabeca76
1723,8005,1.7,1.2,4.2,0.4,1.3,2.0,3.7,-10.0,4061d0caca9273db97dea95e757be113a58d4a8d70e5f79ecc64fb222a59f834
1723,8005,6.6,5.2,6.6,6.5,6.3,-10.0,-10.0,-10.0,6c1cd5d2bad5a7fd0afbff6070e59ab1772d8be4f50c2697233b0fc950adba40
1723,8005,10.0,10.0,9.7,10.0,9.9,-10.0,-10.0,-10.0,745d8c28c78d96d7b0e4f086e82cb2dff0c088b21bd5924ba734a8cf2ff36c06
1723,8005,6.5,5.2,7.0,5.9,6.0,-10.0,-10.0,-10.0,eff07bdc7f61eaf9b35e5b13af75c6bc69ffe423c390d1071f311ba6c39ab2e5
1723,8005,6.5,7.0,6.2,7.4,6.9,-10.0,-10.0,-10.0,2859573eaa95144b46fb524239f35e697dcb7840043c2d60b48124a44e63a959
1723,8005,2.4,5.7,4.6,4.8,4.5,-10.0,-10.0,-10.0,d620cedc344362aa73146bb558dc7c3f323836ec57ef0ce7f1666224237fe3e5
1723,8006,8.0,2.5,-5.0,-5.0,1.7,-10.0,-10.0,-10.0,9944156fbd2f00b2ccb16cf4eb3712381540a4e74788a57eddac836b3f4ded76
1723,8006,3.3,-5.0,-5.0,-5.0,0.5,-10.0,-10.0,-10.0,4559e85ad985ac613fed17969ac25a6c480e259ab8ddd59ed163f3de6229ff1a
1723,8006,7.2,1.0,-5.0,-5.0,1.3,-10.0,-10.0,-10.0,6bf1fa26eef98d523f114a10276657ce8e9bb1d7da2e3ba1c1078268a3dd0993
1723,8006,7.2,1.4,7.5,4.9,5.1,6.1,-10.0,-10.0,d18687bd965aec5d8335b484b840784b6a2fae3a38ec2805f5fb049f6ca5cde3
1723,8006,8.6,4.3,7.9,6.5,6.7,-10.0,-10.0,-10.0,9badca5267ae39f888a476580b775948da007a6ed9c691cbb5d78921ed702601
1723,8006,6.2,0.0,0.0,1.8,1.9,2.0,1.0,-10.0,260904c7ea6b82289dd2e35e6986db0aeb145e689573ac2fdb0860b1d8e08e07
1723,8006,-5.0,-5.0,-5.0,-5.0,0.0,-10.0,-10.0,-10.0,4a4acdbfe34a5ff35432bf335b3908fc928a36ee3ba8a438adc8c85e55e8a0b9
1723,8006,8.0,8.0,8.0,8.0,8.0,-10.0,-10.0,-10.0,a9140086e146fd9d06925feb076c7244ff0c90b4d7ba378899bf60a8abd94ae7
1723,8006,7.3,5.4,5.5,6.0,6.0,-10.0,-10.0,-10.0,d177410f877f49fe04de8ded405f814fac341228a9bcfb5c378228683d66460e
1723,8006,7.5,7.5,7.5,7.5,7.5,-10.0,-10.0,-10.0,b14b89f430dfdbbe49e85b9f6c679e79cd7684b134f63d617e432a224088c5b4
1723,8006,7.9,2.5,6.1,6.5,6.0,-10.0,-10.0,-10.0,97450695d80f0a77ce2a9766748d21a400ccb984d8204a8a872d2f83893cfbc6
1723,8006,5.6,6.4,5.9,5.0,5.4,9.5,-10.0,-10.0,485472cef7f4f2407db877d47dd97dfe13795eeb412725b802fb2cf0f0baa6b2
1723,8006,7.5,1.9,2.5,2.3,3.1,-10.0,-10.0,-10.0,499ef488ba30b42ad58840c392942886f04e7fc9a16905aa7d064aab7cb19d4c
1723,8006,8.4,8.9,6.0,8.2,7.9,-10.0,-10.0,-10.0,991bb265b6ae20fb2cd48b0636aff39307f86d710103d345d0d630b9fbdf3071
1723,8006,7.9,0.0,2.1,1.8,2.5,1.5,0.6,-10.0,28d08550663213152a7f70788b500bd570afd94583b8910c074b3bebf01fca82
1723,8006,9.5,6.0,7.2,9.8,8.6,-10.0,-10.0,-10.0,e77893d1465eb5c1754f3576b6c2db6267fae21b14e1f909b2a496c0b33cb116
1723,8006,7.5,1.6,6.7,6.2,5.7,6.5,-10.0,-10.0,29d69f9e26b7aabb36a0d76bb2cd8d02c8746c299f86f8d70534a153a3e51f63
1723,8006,7.1,3.3,6.3,5.1,5.3,6.0,-10.0,-10.0,2d52f3cf35259994f62c024a186be1e1bc8a7ae3f0701b7368046bcc14502d94
1723,8006,6.4,1.2,-5.0,-5.0,1.2,-10.0,-10.0,-10.0,7d6f7be50e8df0e951a7215d9bc8a4e4a0f3e1707387992178de3b0231197119
1723,8006,9.7,10.0,8.4,7.4,8.3,-10.0,-10.0,-10.0,0b742ffaac81823a7482953272c586d9251d43a015c9eaef53fa26ccd8ea8adb
1723,8006,8.5,9.4,8.8,10.0,9.4,-10.0,-10.0,-10.0,54c1a5fa0bbc791c1980306e85a9ff08ce5c60d6580bd6662bd8fe5f041814be
1723,8006,6.5,1.9,6.0,8.6,6.7,-10.0,-10.0,-10.0,749b93e7ef1b83427178a4028cd510ee83c4f6098d28fb6c4e37ac6b86cceb60
1723,8006,8.1,8.7,6.0,6.0,6.8,-10.0,-10.0,-10.0,4679aa30a4703ce72f1e1dd14d157b3d03b0f12bbb0ce6521da79afdd0964493
1723,8006,6.9,3.2,4.4,4.3,4.5,3.8,3.9,-10.0,7461455beeef0affaa6a0f87ef34f2c78d5595b28d6ba681d88e77a670d2cac3
1723,8006,8.4,9.8,7.2,9.8,9.1,-10.0,-10.0,-10.0,4fa6fd2727ca7df387ca8e53b6fdca5b08546ad013dcd14ae750ed7a0aaa88d1
1723,8006,8.1,4.1,6.0,8.7,7.3,-10.0,-10.0,-10.0,0d2c777f4ce9c02a59a95c6deeb42a45aea0ed7db790b3694b96c171aabeca76
1723,8006,6.0,2.9,1.6,5.0,4.2,6.1,-10.0,-10.0,4061d0caca9273db97dea95e757be113a58d4a8d70e5f79ecc64fb222a59f834
1723,8006,7.9,3.7,8.6,8.5,7.6,-10.0,-10.0,-10.0,6c1cd5d2bad5a7fd0afbff6070e59ab1772d8be4f50c2697233b0fc950adba40
1723,8006,9.4,6.0,9.0,8.1,8.1,-10.0,-10.0,-10.0,745d8c28c78d96d7b0e4f086e82cb2dff0c088b21bd5924ba734a8cf2ff36c06
1723,8006,8.5,1.2,5.7,6.0,5.5,6.0,-10.0,-10.0,eff07bdc7f61eaf9b35e5b13af75c6bc69ffe423c390d1071f311ba6c39ab2e5
1723,8006,8.6,1.2,6.4,6.0,5.7,6.0,-10.0,-10.0,2859573eaa95144b46fb524239f35e697dcb7840043c2d60b48124a44e63a959
1723,8006,7.3,1.0,2.9,2.9,3.3,-10.0,-10.0,-10.0,d620cedc344362aa73146bb558dc7c3f323836ec57ef0ce7f1666224237fe3e5
1723,8007,9.1,10.0,-5.0,-5.0,3.1,-10.0,-10.0,-10.0,9944156fbd2f00b2ccb16cf4eb3712381540a4e74788a57eddac836b3f4ded76
1723,8007,7.6,-5.0,-5.0,-5.0,1.2,-10.0,-10.0,-10.0,4559e85ad985ac613fed17969ac25a6c480e259ab8ddd59ed163f3de6229ff1a
1723,8007,8.6,7.0,-5.0,-5.0,2.6,-10.0,-10.0,-10.0,6bf1fa26eef98d523f114a10276657ce8e9bb1d7da2e3ba1c1078268a3dd0993
1723,8007,9.1,8.2,9.2,8.6,8.7,-10.0,-10.0,-10.0,d18687bd965aec5d8335b484b840784b6a2fae3a38ec2805f5fb049f6ca5cde3
1723,8007,10.0,10.0,10.0,10.0,10.0,-10.0,-10.0,-10.0,9badca5267ae39f888a476580b775948da007a6ed9c691cbb5d78921ed702601
1723,8007,7.3,7.5,6.8,4.9,6.0,-10.0,-10.0,-10.0,260904c7ea6b82289dd2e35e6986db0aeb145e689573ac2fdb0860b1d8e08e07
1723,8007,-5.0,-5.0,-5.0,-5.0,0.0,-10.0,-10.0,-10.0,4a4acdbfe34a5ff35432bf335b3908fc928a36ee3ba8a438adc8c85e55e8a0b9
1723,8007,8.2,8.2,8.2,8.2,8.2,-10.0,-10.0,-10.0,a9140086e146fd9d06925feb076c7244ff0c90b4d7ba378899bf60a8abd94ae7
1723,8007,9.2,8.0,7.8,8.6,8.4,-10.0,-10.0,-10.0,d177410f877f49fe04de8ded405f814fac341228a9bcfb5c378228683d66460e
1723,8007,7.7,7.7,7.7,7.7,7.7,-10.0,-10.0,-10.0,b14b89f430dfdbbe49e85b9f6c679e79cd7684b134f63d617e432a224088c5b4
1723,8007,9.3,9.2,9.7,7.5,8.4,-10.0,-10.0,-10.0,97450695d80f0a77ce2a9766748d21a400ccb984d8204a8a872d2f83893cfbc6
1723,8007,8.2,8.9,8.3,8.2,8.3,-10.0,-10.0,-10.0,485472cef7f4f2407db877d47dd97dfe13795eeb412725b802fb2cf0f0baa6b2
1723,8007,8.7,6.5,7.7,7.9,7.7,-10.0,-10.0,-10.0,991bb265b6ae20fb2cd48b0636aff39307f86d710103d345d0d630b9fbdf3071
1723,8007,8.9,7.3,7.6,5.0,6.4,-10.0,-10.0,-10.0,28d08550663213152a7f70788b500bd570afd94583b8910c074b3bebf01fca82
1723,8007,9.1,10.0,10.0,7.5,8.6,-10.0,-10.0,-10.0,e77893d1465eb5c1754f3576b6c2db6267fae21b14e1f909b2a496c0b33cb116
1723,8007,8.0,7.9,7.1,6.8,7.2,-10.0,-10.0,-10.0,29d69f9e26b7aabb36a0d76bb2cd8d02c8746c299f86f8d70534a153a3e51f63
1723,8007,8.6,8.5,7.6,6.5,7.3,-10.0,-10.0,-10.0,2d52f3cf35259994f62c024a186be1e1bc8a7ae3f0701b7368046bcc14502d94
1723,8007,8.3,8.9,-5.0,-5.0,2.8,-10.0,-10.0,-10.0,7d6f7be50e8df0e951a7215d9bc8a4e4a0f3e1707387992178de3b0231197119
1723,8007,9.5,9.1,9.3,9.2,9.2,-10.0,-10.0,-10.0,0b742ffaac81823a7482953272c586d9251d43a015c9eaef53fa26ccd8ea8adb
1723,8007,10.0,9.5,9.6,10.0,9.8,-10.0,-10.0,-10.0,54c1a5fa0bbc791c1980306e85a9ff08ce5c60d6580bd6662bd8fe5f041814be
1723,8007,8.3,8.5,8.5,7.9,8.1,-10.0,-10.0,-10.0,749b93e7ef1b83427178a4028cd510ee83c4f6098d28fb6c4e37ac6b86cceb60
1723,8007,6.1,6.1,6.1,6.1,6.1,-10.0,-10.0,-10.0,4679aa30a4703ce72f1e1dd14d157b3d03b0f12bbb0ce6521da79afdd0964493
1723,8007,8.2,5.9,6.6,6.3,6.6,-10.0,-10.0,-10.0,7461455beeef0affaa6a0f87ef34f2c78d5595b28d6ba681d88e77a670d2cac3
1723,8007,9.4,9.8,9.3,8.8,9.1,-10.0,-10.0,-10.0,4fa6fd2727ca7df387ca8e53b6fdca5b08546ad013dcd14ae750ed7a0aaa88d1
1723,8007,8.7,8.2,7.8,7.9,8.0,-10.0,-10.0,-10.0,0d2c777f4ce9c02a59a95c6deeb42a45aea0ed7db790b3694b96c171aabeca76
1723,8007,8.9,9.0,9.0,8.8,8.8,-10.0,-10.0,-10.0,4061d0caca9273db97dea95e757be113a58d4a8d70e5f79ecc64fb222a59f834
1723,8007,9.8,8.3,10.0,7.9,8.6,-10.0,-10.0,-10.0,6c1cd5d2bad5a7fd0afbff6070e59ab1772d8be4f50c2697233b0fc950adba40
1723,8007,9.8,8.3,9.0,8.2,8.6,-10.0,-10.0,-10.0,745d8c28c78d96d7b0e4f086e82cb2dff0c088b21bd5924ba734a8cf2ff36c06
1723,8007,8.9,8.9,8.2,8.9,8.7,-10.0,-10.0,-10.0,eff07bdc7f61eaf9b35e5b13af75c6bc69ffe423c390d1071f311ba6c39ab2e5
1723,8007,9.2,9.9,10.0,7.9,8.8,-10.0,-10.0,-10.0,2859573eaa95144b46fb524239f35e697dcb7840043c2d60b48124a44e63a959
1723,8008,9.0,9.0,-5.0,-5.0,3.0,-10.0,-10.0,-10.0,9944156fbd2f00b2ccb16cf4eb3712381540a4e74788a57eddac836b3f4ded76
1723,8008,5.5,-5.0,-5.0,-5.0,0.9,-10.0,-10.0,-10.0,4559e85ad985ac613fed17969ac25a6c480e259ab8ddd59ed163f3de6229ff1a
1723,8008,3.4,7.0,-5.0,-5.0,1.7,-10.0,-10.0,-10.0,6bf1fa26eef98d523f114a10276657ce8e9bb1d7da2e3ba1c1078268a3dd0993
1723,8008,3.7,7.0,4.4,8.6,6.8,-10.0,-10.0,-10.0,d18687bd965aec5d8335b484b840784b6a2fae3a38ec2805f5fb049f6ca5cde3
1723,8008,3.0,8.3,7.2,8.2,7.1,-10.0,-10.0,-10.0,9badca5267ae39f888a476580b775948da007a6ed9c691cbb5d78921ed702601
1723,8008,3.2,7.8,2.6,7.5,6.0,-10.0,-10.0,-10.0,260904c7ea6b82289dd2e35e6986db0aeb145e689573ac2fdb0860b1d8e08e07
1723,8008,-5.0,-5.0,-5.0,-5.0,0.0,-10.0,-10.0,-10.0,4a4acdbfe34a5ff35432bf335b3908fc928a36ee3ba8a438adc8c85e55e8a0b9
1723,8008,4.8,7.2,8.5,9.5,8.1,-10.0,-10.0,-10.0,a9140086e146fd9d06925feb076c7244ff0c90b4d7ba378899bf60a8abd94ae7
1723,8008,-5.0,7.0,5.0,7.1,5.5,7.5,-10.0,-10.0,d177410f877f49fe04de8ded405f814fac341228a9bcfb5c378228683d66460e
1723,8008,8.0,9.0,4.7,6.1,6.6,-10.0,-10.0,-10.0,b14b89f430dfdbbe49e85b9f6c679e79cd7684b134f63d617e432a224088c5b4
1723,8008,5.5,8.5,4.2,7.5,6.7,-10.0,-10.0,-10.0,97450695d80f0a77ce2a9766748d21a400ccb984d8204a8a872d2f83893cfbc6
1723,8008,9.4,7.1,5.0,7.1,7.1,-10.0,-10.0,-10.0,485472cef7f4f2407db877d47dd97dfe13795eeb412725b802fb2cf0f0baa6b2
1723,8008,7.1,8.9,4.4,6.2,6.5,-10.0,-10.0,-10.0,499ef488ba30b42ad58840c392942886f04e7fc9a16905aa7d064aab7cb19d4c
1723,8008,9.0,8.5,7.7,8.2,8.3,-10.0,-10.0,-10.0,991bb265b6ae20fb2cd48b0636aff39307f86d710103d345d0d630b9fbdf3071
1723,8008,7.4,8.6,6.5,7.1,7.3,-10.0,-10.0,-10.0,28d08550663213152a7f70788b500bd570afd94583b8910c074b3bebf01fca82
1723,8008,8.3,8.7,5.2,8.3,7.8,-10.0,-10.0,-10.0,e77893d1465eb5c1754f3576b6c2db6267fae21b14e1f909b2a496c0b33cb116
1723,8008,6.9,8.1,4.9,9.2,7.9,-10.0,-10.0,-10.0,29d69f9e26b7aabb36a0d76bb2cd8d02c8746c299f86f8d70534a153a3e51f63
1723,8008,6.2,7.8,8.8,8.7,8.1,-10.0,-10.0,-10.0,2d52f3cf35259994f62c024a186be1e1bc8a7ae3f0701b7368046bcc14502d94
1723,8008,8.5,-5.0,-5.0,-5.0,1.4,-10.0,-10.0,-10.0,7d6f7be50e8df0e951a7215d9bc8a4e4a0f3e1707387992178de3b0231197119
1723,8008,9.0,8.0,6.0,9.6,8.6,-10.0,-10.0,-10.0,0b742ffaac81823a7482953272c586d9251d43a015c9eaef53fa26ccd8ea8adb
1723,8008,-5.0,-5.0,6.7,-5.0,1.1,-10.0,-10.0,-10.0,ca97466e55b006c69efeb8792c0878ddd4c2657c155a0a0f3a020a83d48ccc95
1723,8008,10.0,10.0,8.7,7.6,8.5,-10.0,-10.0,-10.0,54c1a5fa0bbc791c1980306e85a9ff08ce5c60d6580bd6662bd8fe5f041814be
1723,8008,3.2,7.8,6.4,8.2,7.0,-10.0,-10.0,-10.0,749b93e7ef1b83427178a4028cd510ee83c4f6098d28fb6c4e37ac6b86cceb60
1723,8008,10.0,8.0,3.2,5.8,6.4,-10.0,-10.0,-10.0,4679aa30a4703ce72f1e1dd14d157b3d03b0f12bbb0ce6521da79afdd0964493
1723,8008,6.7,7.3,5.4,5.8,6.1,-10.0,-10.0,-10.0,7461455beeef0affaa6a0f87ef34f2c78d5595b28d6ba681d88e77a670d2cac3
1723,8008,7.8,10.0,7.5,9.1,8.7,-10.0,-10.0,-10.0,4fa6fd2727ca7df387ca8e53b6fdca5b08546ad013dcd14ae750ed7a0aaa88d1
1723,8008,5.2,7.8,7.4,9.0,7.9,-10.0,-10.0,-10.0,0d2c777f4ce9c02a59a95c6deeb42a45aea0ed7db790b3694b96c171aabeca76
1723,8008,6.0,9.0,8.0,7.3,7.4,-10.0,-10.0,-10.0,4061d0caca9273db97dea95e757be113a58d4a8d70e5f79ecc64fb222a59f834
1723,8008,10.0,8.0,4.2,8.7,8.0,-10.0,-10.0,-10.0,6c1cd5d2bad5a7fd0afbff6070e59ab1772d8be4f50c2697233b0fc950adba40
1723,8008,7.4,9.6,6.0,8.8,8.2,-10.0,-10.0,-10.0,745d8c28c78d96d7b0e4f086e82cb2dff0c088b21bd5924ba734a8cf2ff36c06
1723,8008,6.2,7.8,4.7,7.1,6.6,-10.0,-10.0,-10.0,eff07bdc7f61eaf9b35e5b13af75c6bc69ffe423c390d1071f311ba6c39ab2e5
1723,8008,9.0,8.0,5.4,9.1,8.2,-10.0,-10.0,-10.0,2859573eaa95144b46fb524239f35e697dcb7840043c2d60b48124a44e63a959
1723,8008,7.4,8.2,6.0,8.2,7.7,-10.0,-10.0,-10.0,d620cedc344362aa73146bb558dc7c3f323836ec57ef0ce7f1666224237fe3e5
1724,8009,8.5,10.0,8.0,5.2,7.0,-10.0,-10.0,-10.0,687e1586eeda6363dc19df6a74deceff25809d3c6a9d749a1772cb814a5155ec
1724,8009,-5.0,-5.0,-5.0,-5.0,0.0,-10.0,-10.0,-10.0,9f424206032513f2ee489120f5a319fb64561b66bf7e0a58369daf7020f61848
1724,8009,7.1,3.0,6.0,0.0,2.6,7.0,-10.0,-10.0,07dad117bdf4505fe6f72d282afc755cc981daf594c4fcd886553791f0cd09f3
1724,8009,4.0,2.0,0.0,0.0,1.0,0.0,0.4,-10.0,580d3e7ba1e89817e4e33c32807983329b9c2e593486ecebbbc47d4fe3e322e1
1724,8009,7.8,5.0,6.0,2.9,4.5,6.5,-10.0,-10.0,f22b56d766c7532cd92427829d7d71e39325ee7da2ea7120808cb80086a0545e
