id_grupo,id_materia,p1,p2,p3,o,pf,e1,e2,esp,matricula_hash
1749,8308,0.0,4.5,1.5,3.5,2.7,3.5,7.0,-10.0,a9783b795d9302822ff75edfe6bbc54679497412f9679c30c4937e57da30fff5
1749,8308,0.0,1.0,0.0,0.0,0.1,0.0,0.0,-10.0,1fe70526b6b4a24811d9a1569de9e81653fe300fea3daad033b9db6933de61f0
1749,8308,2.0,1.0,2.0,1.0,1.3,4.0,4.5,-10.0,1b3df92dc85106e4451f85f84e4ca000eed282cbdb6a9832b1b258f0d049ad40
1749,8308,0.0,4.0,1.7,0.0,0.9,1.0,6.5,-10.0,50b3ecb46033ca47da6b3da542e229964b426e69f6aaa1b0e34bb035b0b27410
1749,8308,0.0,7.0,7.0,7.5,6.0,-10.0,-10.0,-10.0,0ea30769fe427773d1796f14f8ee5e78b5d9ceda36a2eaca36ee808f735b4330
1749,8308,1.5,2.0,1.5,0.0,0.8,-10.0,-10.0,-10.0,50be622c8b345bb38cdade1f25a6dec8606abe2ea03582e8c5fff9480803ba11
1749,8159,9.0,10.0,7.5,8.0,8.4,-10.0,-10.0,-10.0,3b28e7e7f0635f60ead7ec315a0acdfde4a0d29445f20a8c0c1df940e1ab12db
1749,8159,10.0,10.0,10.0,8.0,9.0,-10.0,-10.0,-10.0,bf21aa8fbf331effbdffe81234595c1bbdd10c957a3a41069f1ecdbd8524806e
1749,8159,9.0,9.3,7.0,5.5,6.9,-10.0,-10.0,-10.0,25aee00960dc8baa225c62f09d07994d2655b5be8495996e1f76c6aad8f4a1a3
1749,8159,10.0,10.0,10.0,8.0,9.0,-10.0,-10.0,-10.0,1aecdb973df1b743d869b2473ad821a7f339f0a2445601108ee55c8e53f1776f
1749,8159,5.6,10.0,10.0,6.0,7.2,-10.0,-10.0,-10.0,c0387f9bf44dbf2c82a430367af8d01c5c20e752c7c5c9071a7c894e3c02fcc7
1749,8159,6.0,10.0,8.0,6.7,7.3,-10.0,-10.0,-10.0,b0a8045acd0ad29c33b98011a7a940ae348d0742372d0ef92f414d79cacfbcda
1749,8159,9.0,10.0,8.5,6.5,7.8,-10.0,-10.0,-10.0,018bee6143fa9d641b76561d6e68517137638d946679bdd51d8486f6f195b772
1749,8159,10.0,10.0,10.0,8.7,9.3,-10.0,-10.0,-10.0,8e4eb6dc112fdaee42f8031b8a9c03176a55f7154e787a554c1b2e9fe44aeeca
1749,8159,9.0,10.0,7.2,6.7,7.7,-10.0,-10.0,-10.0,af58041e8e3db549204f7a349fcc7fdacdb820c587d0b9105c692253788efdba
1749,8159,10.0,9.7,10.0,6.5,8.2,-10.0,-10.0,-10.0,442603b26fde33c6b7d39d5e774e51a6e0ab8bdacf87bf5ec8b65047555083c0
1749,8159,9.7,10.0,9.0,6.5,8.0,-10.0,-10.0,-10.0,fab9eb25c113fad11ee6caba84ab3bf052e3a7d5cc8f50ac62a1f8142925b09c
1749,8159,6.4,10.0,5.9,6.5,6.9,-10.0,-10.0,-10.0,93644173c183c48eacb26d7c3780929bc2db8604d726fdd133cb34dea66ee565
1749,8159,10.0,6.9,8.2,5.5,6.9,-10.0,-10.0,-10.0,5fdc8e7afc554f65cb6d34b0f0d07963587d0f11d36a99759fe1868c32beeb7e
1749,8159,8.0,10.0,7.3,7.0,7.7,-10.0,-10.0,-10.0,d3607577caa6ab9eaaed0bf74ec4fb3910946e4fbc47362f51d2e9da61e552fa
1749,8159,7.6,10.0,8.5,3.0,5.8,-10.0,-10.0,-10.0,9557962640b92c6977d9658ff1235fb4ed526cc29beb96e6e930145780d5045c
1749,8159,10.0,10.0,10.0,8.5,9.2,-10.0,-10.0,-10.0,a9783b795d9302822ff75edfe6bbc54679497412f9679c30c4937e57da30fff5
1749,8159,9.6,9.5,10.0,9.5,9.6,-10.0,-10.0,-10.0,1fe70526b6b4a24811d9a1569de9e81653fe300fea3daad033b9db6933de61f0
1749,8159,10.0,10.0,10.0,9.5,9.7,-10.0,-10.0,-10.0,1b3df92dc85106e4451f85f84e4ca000eed282cbdb6a9832b1b258f0d049ad40
1749,8159,10.0,10.0,10.0,10.0,10.0,-10.0,-10.0,-10.0,0ea30769fe427773d1796f14f8ee5e78b5d9ceda36a2eaca36ee808f735b4330
1749,8159,8.6,9.3,4.7,2.5,5.0,-10.0,-10.0,-10.0,50be622c8b345bb38cdade1f25a6dec8606abe2ea03582e8c5fff9480803ba11
1749,8160,8.4,7.8,8.0,8.7,8.3,-10.0,-10.0,-10.0,3b28e7e7f0635f60ead7ec315a0acdfde4a0d29445f20a8c0c1df940e1ab12db
1749,8160,6.3,6.5,8.9,8.0,7.6,-10.0,-10.0,-10.0,bf21aa8fbf331effbdffe81234595c1bbdd10c957a3a41069f1ecdbd8524806e
1749,8160,8.0,5.6,5.3,6.1,6.2,-10.0,-10.0,-10.0,25aee00960dc8baa225c62f09d07994d2655b5be8495996e1f76c6aad8f4a1a3
1749,8160,7.0,5.9,5.5,6.5,6.3,-10.0,-10.0,-10.0,1aecdb973df1b743d869b2473ad821a7f339f0a2445601108ee55c8e53f1776f
1749,8160,8.0,4.6,7.3,7.0,6.8,-10.0,-10.0,-10.0,c0387f9bf44dbf2c82a430367af8d01c5c20e752c7c5c9071a7c894e3c02fcc7
1749,8160,5.3,1.9,8.1,7.4,6.2,-10.0,-10.0,-10.0,b0a8045acd0ad29c33b98011a7a940ae348d0742372d0ef92f414d79cacfbcda
1749,8160,7.7,5.6,6.9,8.0,7.3,-10.0,-10.0,-10.0,018bee6143fa9d641b76561d6e68517137638d946679bdd51d8486f6f195b772
1749,8160,7.6,5.7,7.3,7.5,7.1,-10.0,-10.0,-10.0,8e4eb6dc112fdaee42f8031b8a9c03176a55f7154e787a554c1b2e9fe44aeeca
1749,8160,6.7,6.3,6.3,7.0,6.7,-10.0,-10.0,-10.0,af58041e8e3db549204f7a349fcc7fdacdb820c587d0b9105c692253788efdba
1749,8160,8.5,8.3,8.3,9.3,8.8,-10.0,-10.0,-10.0,442603b26fde33c6b7d39d5e774e51a6e0ab8bdacf87bf5ec8b65047555083c0
1749,8160,8.5,6.1,7.6,7.8,7.6,-10.0,-10.0,-10.0,93644173c183c48eacb26d7c3780929bc2db8604d726fdd133cb34dea66ee565
1749,8160,6.0,5.5,5.9,6.9,6.3,-10.0,-10.0,-10.0,5fdc8e7afc554f65cb6d34b0f0d07963587d0f11d36a99759fe1868c32beeb7e
1749,8160,7.4,5.3,7.1,6.4,6.5,-10.0,-10.0,-10.0,d3607577caa6ab9eaaed0bf74ec4fb3910946e4fbc47362f51d2e9da61e552fa
1749,8160,5.2,4.3,6.3,7.0,6.1,-10.0,-10.0,-10.0,9557962640b92c6977d9658ff1235fb4ed526cc29beb96e6e930145780d5045c
1749,8160,5.1,5.0,8.2,8.1,7.1,-10.0,-10.0,-10.0,1fe70526b6b4a24811d9a1569de9e81653fe300fea3daad033b9db6933de61f0
1749,8160,8.5,7.7,8.2,8.5,8.3,-10.0,-10.0,-10.0,1b3df92dc85106e4451f85f84e4ca000eed282cbdb6a9832b1b258f0d049ad40
1749,8160,8.3,7.7,8.0,9.1,8.5,-10.0,-10.0,-10.0,0ea30769fe427773d1796f14f8ee5e78b5d9ceda36a2eaca36ee808f735b4330
1749,8160,8.0,6.6,8.5,8.2,7.9,-10.0,-10.0,-10.0,50be622c8b345bb38cdade1f25a6dec8606abe2ea03582e8c5fff9480803ba11
1749,8161,9.0,8.0,8.0,8.0,8.1,-10.0,-10.0,-10.0,3b28e7e7f0635f60ead7ec315a0acdfde4a0d29445f20a8c0c1df940e1ab12db
1749,8161,9.0,8.0,9.0,9.0,8.8,-10.0,-10.0,-10.0,bf21aa8fbf331effbdffe81234595c1bbdd10c957a3a41069f1ecdbd8524806e
1749,8161,8.0,8.0,9.0,9.0,8.6,-10.0,-10.0,-10.0,25aee00960dc8baa225c62f09d07994d2655b5be8495996e1f76c6aad8f4a1a3
1749,8161,9.0,9.0,10.0,9.0,9.1,-10.0,-10.0,-10.0,1aecdb973df1b743d869b2473ad821a7f339f0a2445601108ee55c8e53f1776f
1749,8161,10.0,8.0,9.0,9.0,9.0,-10.0,-10.0,-10.0,c0387f9bf44dbf2c82a430367af8d01c5c20e752c7c5c9071a7c894e3c02fcc7
1749,8161,8.0,8.0,8.0,8.0,8.0,-10.0,-10.0,-10.0,b0a8045acd0ad29c33b98011a7a940ae348d0742372d0ef92f414d79cacfbcda
1749,8161,9.0,9.0,8.0,9.0,8.8,-10.0,-10.0,-10.0,018bee6143fa9d641b76561d6e68517137638d946679bdd51d8486f6f195b772
1749,8161,9.0,8.0,8.5,8.5,8.5,-10.0,-10.0,-10.0,8e4eb6dc112fdaee42f8031b8a9c03176a55f7154e787a554c1b2e9fe44aeeca
1749,8161,9.0,8.0,8.0,9.0,8.6,-10.0,-10.0,-10.0,af58041e8e3db549204f7a349fcc7fdacdb820c587d0b9105c692253788efdba
1749,8161,9.0,8.0,8.0,9.0,8.6,-10.0,-10.0,-10.0,442603b26fde33c6b7d39d5e774e51a6e0ab8bdacf87bf5ec8b65047555083c0
1749,8161,8.0,9.0,8.5,8.0,8.2,-10.0,-10.0,-10.0,93644173c183c48eacb26d7c3780929bc2db8604d726fdd133cb34dea66ee565
1749,8161,8.0,8.0,8.0,8.0,8.0,-10.0,-10.0,-10.0,5fdc8e7afc554f65cb6d34b0f0d07963587d0f11d36a99759fe1868c32beeb7e
1749,8161,8.0,8.0,8.0,8.0,8.0,-10.0,-10.0,-10.0,d3607577caa6ab9eaaed0bf74ec4fb3910946e4fbc47362f51d2e9da61e552fa
1749,8161,10.0,9.0,9.5,9.0,9.2,-10.0,-10.0,-10.0,9557962640b92c6977d9658ff1235fb4ed526cc29beb96e6e930145780d5045c
1749,8161,8.0,8.0,8.0,8.0,8.0,-10.0,-10.0,-10.0,1fe70526b6b4a24811d9a1569de9e81653fe300fea3daad033b9db6933de61f0
1749,8161,9.0,9.0,9.5,8.5,8.8,-10.0,-10.0,-10.0,1b3df92dc85106e4451f85f84e4ca000eed282cbdb6a9832b1b258f0d049ad40
1749,8161,9.0,8.0,10.0,10.0,9.5,-10.0,-10.0,-10.0,0ea30769fe427773d1796f14f8ee5e78b5d9ceda36a2eaca36ee808f735b4330
1749,8161,9.0,9.0,8.0,9.0,8.8,-10.0,-10.0,-10.0,50be622c8b345bb38cdade1f25a6dec8606abe2ea03582e8c5fff9480803ba11
1749,8162,9.0,7.5,5.6,5.3,6.3,-10.0,-10.0,-10.0,21dca23eb5e43daa8675841def80a7d675804a521c328cd89f1b0b381077dedb
1749,8162,4.8,4.4,5.9,7.0,6.0,-10.0,-10.0,-10.0,3b28e7e7f0635f60ead7ec315a0acdfde4a0d29445f20a8c0c1df940e1ab12db
1749,8162,5.2,5.4,6.2,7.7,6.6,-10.0,-10.0,-10.0,bf21aa8fbf331effbdffe81234595c1bbdd10c957a3a41069f1ecdbd8524806e
1749,8162,4.0,5.0,5.9,6.3,5.6,6.0,-10.0,-10.0,25aee00960dc8baa225c62f09d07994d2655b5be8495996e1f76c6aad8f4a1a3
1749,8162,5.8,7.1,6.0,6.9,6.6,-10.0,-10.0,-10.0,1aecdb973df1b743d869b2473ad821a7f339f0a2445601108ee55c8e53f1776f
1749,8162,4.4,3.0,3.2,2.3,2.9,2.0,9.0,-10.0,c0387f9bf44dbf2c82a430367af8d01c5c20e752c7c5c9071a7c894e3c02fcc7
1749,8162,4.5,5.6,4.8,4.3,4.6,0.0,1.5,-10.0,b0a8045acd0ad29c33b98011a7a940ae348d0742372d0ef92f414d79cacfbcda
1749,8162,4.6,8.2,3.4,6.8,6.1,-10.0,-10.0,-10.0,018bee6143fa9d641b76561d6e68517137638d946679bdd51d8486f6f195b772
1749,8162,5.2,3.4,6.2,7.5,6.2,-10.0,-10.0,-10.0,8e4eb6dc112fdaee42f8031b8a9c03176a55f7154e787a554c1b2e9fe44aeeca
1749,8162,8.2,6.2,8.4,8.6,8.1,-10.0,-10.0,-10.0,af58041e8e3db549204f7a349fcc7fdacdb820c587d0b9105c692253788efdba
1749,8162,7.8,8.4,8.4,8.9,8.5,-10.0,-10.0,-10.0,442603b26fde33c6b7d39d5e774e51a6e0ab8bdacf87bf5ec8b65047555083c0
1749,8162,5.8,7.6,4.7,6.2,6.1,-10.0,-10.0,-10.0,93644173c183c48eacb26d7c3780929bc2db8604d726fdd133cb34dea66ee565
1749,8162,3.8,7.9,4.1,5.6,5.4,3.3,6.0,-10.0,5fdc8e7afc554f65cb6d34b0f0d07963587d0f11d36a99759fe1868c32beeb7e
1749,8162,3.0,5.8,3.8,5.7,4.9,2.9,6.0,-10.0,d3607577caa6ab9eaaed0bf74ec4fb3910946e4fbc47362f51d2e9da61e552fa
1749,8162,5.0,3.0,3.3,3.0,3.3,-10.0,-10.0,-10.0,9557962640b92c6977d9658ff1235fb4ed526cc29beb96e6e930145780d5045c
1749,8162,9.2,6.5,8.8,8.9,8.5,-10.0,-10.0,-10.0,1fe70526b6b4a24811d9a1569de9e81653fe300fea3daad033b9db6933de61f0
1749,8162,5.4,7.4,8.3,5.5,6.2,-10.0,-10.0,-10.0,1b3df92dc85106e4451f85f84e4ca000eed282cbdb6a9832b1b258f0d049ad40
1749,8162,8.4,8.3,10.0,7.4,8.1,-10.0,-10.0,-10.0,0ea30769fe427773d1796f14f8ee5e78b5d9ceda36a2eaca36ee808f735b4330
1749,8162,5.6,5.8,3.8,4.5,4.7,-10.0,-10.0,-10.0,50be622c8b345bb38cdade1f25a6dec8606abe2ea03582e8c5fff9480803ba11
